"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/05/2004","15,752.5","15,750.0","15,752.5","15,750.0","","0.01%"
"26/05/2004","15,750.5","15,748.0","15,750.5","15,748.0","","-0.04%"
"25/05/2004","15,757.5","15,755.0","15,757.5","15,755.0","","-0.04%"
"24/05/2004","15,763.5","15,761.0","15,763.5","15,761.0","","-0.04%"
"21/05/2004","15,769.5","15,767.0","15,769.5","15,767.0","","0.05%"
"20/05/2004","15,761.5","15,759.0","15,761.5","15,759.0","","0.04%"
"19/05/2004","15,755.0","15,751.0","15,755.0","15,751.0","","0.02%"
"18/05/2004","15,751.5","15,749.0","15,751.5","15,749.0","","0.04%"
"17/05/2004","15,745.5","15,743.0","15,745.5","15,743.0","","0.05%"
"14/05/2004","15,737.5","15,735.0","15,737.5","15,735.0","","-0.02%"
"13/05/2004","15,740.0","15,735.0","15,740.0","15,735.0","","0.04%"
"12/05/2004","15,734.0","15,730.0","15,734.0","15,730.0","","-0.03%"
"11/05/2004","15,739.0","15,734.0","15,739.0","15,734.0","","0.02%"
"10/05/2004","15,736.5","15,734.0","15,736.5","15,734.0","","0.04%"
"07/05/2004","15,730.0","15,725.0","15,730.0","15,725.0","","0.04%"
"06/05/2004","15,723.0","15,719.0","15,723.0","15,719.0","","-0.03%"
"05/05/2004","15,728.0","15,723.0","15,728.0","15,723.0","","0.03%"
"04/05/2004","15,724.0","15,720.0","15,724.0","15,720.0","","0.04%"
"03/05/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.00%"
"30/04/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.00%"
"29/04/2004","15,717.5","15,713.0","15,717.5","15,713.0","","0.03%"
"28/04/2004","15,712.5","15,708.0","15,712.5","15,708.0","","-0.05%"
"27/04/2004","15,720.5","15,718.0","15,720.5","15,718.0","","-0.02%"
"26/04/2004","15,724.0","15,719.0","15,724.0","15,719.0","","0.02%"
"23/04/2004","15,721.5","15,717.0","15,721.5","15,717.0","","0.02%"
"22/04/2004","15,719.0","15,717.0","15,719.0","15,717.0","","0.03%"
"21/04/2004","15,715.0","15,711.0","15,715.0","15,711.0","","0.00%"
"20/04/2004","15,714.5","15,710.0","15,714.5","15,710.0","","-0.02%"
"19/04/2004","15,717.0","15,712.0","15,717.0","15,712.0","","-0.03%"
"16/04/2004","15,722.0","15,720.0","15,722.0","15,720.0","","-0.03%"
"15/04/2004","15,726.5","15,724.0","15,726.5","15,724.0","","0.02%"
"14/04/2004","15,723.0","15,719.0","15,723.0","15,719.0","","-0.03%"
"13/04/2004","15,727.0","15,723.0","15,727.0","15,723.0","","-0.02%"
"12/04/2004","15,730.5","15,728.0","15,730.5","15,728.0","","-0.03%"
"09/04/2004","15,735.5","15,733.0","15,735.5","15,733.0","","0.04%"
"08/04/2004","15,729.0","15,724.0","15,729.0","15,724.0","","-0.01%"
"07/04/2004","15,731.0","15,726.0","15,731.0","15,726.0","","0.02%"
"06/04/2004","15,728.0","15,723.0","15,728.0","15,723.0","","-0.01%"
"05/04/2004","15,730.0","15,725.0","15,730.0","15,725.0","","-0.05%"
"02/04/2004","15,737.5","15,735.0","15,737.5","15,735.0","","0.03%"
"01/04/2004","15,732.5","15,730.0","15,732.5","15,730.0","","0.07%"
"31/03/2004","15,721.0","15,717.0","15,721.0","15,717.0","","-0.06%"
"30/03/2004","15,730.0","15,725.0","15,730.0","15,725.0","","-0.07%"
"29/03/2004","15,741.0","15,737.0","15,741.0","15,737.0","","-0.06%"
"26/03/2004","15,751.0","15,749.0","15,751.0","15,749.0","","0.04%"
"25/03/2004","15,745.0","15,741.0","15,745.0","15,741.0","","-0.01%"
"24/03/2004","15,747.0","15,743.0","15,747.0","15,743.0","","0.02%"
"23/03/2004","15,744.0","15,742.0","15,744.0","15,742.0","","0.01%"
"22/03/2004","15,742.0","15,740.0","15,742.0","15,740.0","","0.03%"
"19/03/2004","15,738.0","15,736.0","15,738.0","15,736.0","","0.07%"
"18/03/2004","15,727.0","15,722.0","15,727.0","15,722.0","","-0.04%"
"17/03/2004","15,733.0","15,731.0","15,733.0","15,731.0","","-0.08%"
"16/03/2004","15,745.0","15,743.0","15,745.0","15,743.0","","-0.13%"
"15/03/2004","15,765.0","15,763.0","15,765.0","15,763.0","","-0.03%"
"12/03/2004","15,769.0","15,767.0","15,769.0","15,767.0","","0.06%"
"11/03/2004","15,759.0","15,757.0","15,759.0","15,757.0","","0.01%"
"10/03/2004","15,757.0","15,753.0","15,757.0","15,753.0","","-0.03%"
"09/03/2004","15,761.0","15,756.0","15,761.0","15,756.0","","-0.04%"
"08/03/2004","15,768.0","15,766.0","15,768.0","15,766.0","","-0.06%"
"05/03/2004","15,778.0","15,773.0","15,778.0","15,773.0","","0.00%"
"04/03/2004","15,778.5","15,774.0","15,778.5","15,774.0","","0.07%"
"03/03/2004","15,768.0","15,763.0","15,768.0","15,763.0","","0.08%"
"02/03/2004","15,756.0","15,754.0","15,756.0","15,754.0","","-0.02%"
"01/03/2004","15,759.0","15,754.0","15,759.0","15,754.0","","0.03%"
"27/02/2004","15,754.0","15,749.0","15,754.0","15,749.0","","0.10%"
"26/02/2004","15,738.0","15,733.0","15,738.0","15,733.0","","-0.06%"
"25/02/2004","15,748.0","15,744.0","15,748.0","15,744.0","","-0.04%"
"24/02/2004","15,754.0","15,749.0","15,754.0","15,749.0","","0.07%"
"23/02/2004","15,743.0","15,741.0","15,743.0","15,741.0","","0.04%"
"20/02/2004","15,737.0","15,735.0","15,737.0","15,735.0","","0.09%"
"19/02/2004","15,723.0","15,718.0","15,723.0","15,718.0","","-0.02%"
"18/02/2004","15,726.0","15,724.0","15,726.0","15,724.0","","-0.04%"
"17/02/2004","15,732.0","15,730.0","15,732.0","15,730.0","","0.05%"
"16/02/2004","15,724.0","15,719.0","15,724.0","15,719.0","","0.04%"
"13/02/2004","15,717.0","15,715.0","15,717.0","15,715.0","","0.15%"
"12/02/2004","15,693.0","15,691.0","15,693.0","15,691.0","","-0.03%"
"11/02/2004","15,697.0","15,695.0","15,697.0","15,695.0","","-0.08%"
"10/02/2004","15,709.0","15,707.0","15,709.0","15,707.0","","-0.13%"
"09/02/2004","15,729.0","15,727.0","15,729.0","15,727.0","","0.10%"
"06/02/2004","15,713.0","15,711.0","15,713.0","15,711.0","","-0.08%"
"05/02/2004","15,725.0","15,723.0","15,725.0","15,723.0","","-0.03%"
"04/02/2004","15,730.0","15,728.0","15,730.0","15,728.0","","0.06%"
"03/02/2004","15,720.0","15,718.0","15,720.0","15,718.0","","0.10%"
"02/02/2004","15,705.0","15,703.0","15,705.0","15,703.0","","0.06%"
"30/01/2004","15,695.0","15,693.0","15,695.0","15,693.0","","-0.02%"
"29/01/2004","15,698.0","15,696.0","15,698.0","15,696.0","","0.06%"
"28/01/2004","15,689.0","15,684.0","15,689.0","15,684.0","","0.01%"
"27/01/2004","15,687.0","15,685.0","15,687.0","15,685.0","","0.11%"
"26/01/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"23/01/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"22/01/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"21/01/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.00%"
"20/01/2004","15,669.0","15,665.0","15,669.0","15,665.0","","0.02%"
"19/01/2004","15,665.5","15,661.0","15,665.5","15,661.0","","-0.02%"
"16/01/2004","15,668.0","15,666.0","15,668.0","15,666.0","","0.01%"
"15/01/2004","15,667.0","15,662.0","15,667.0","15,662.0","","0.01%"
"14/01/2004","15,665.0","15,663.0","15,665.0","15,663.0","","0.03%"
"13/01/2004","15,661.0","15,659.0","15,661.0","15,659.0","","0.04%"
"12/01/2004","15,655.0","15,650.0","15,655.0","15,650.0","","-0.05%"
"09/01/2004","15,663.0","15,659.0","15,663.0","15,659.0","","0.01%"
"08/01/2004","15,662.0","15,660.0","15,662.0","15,660.0","","0.03%"
"07/01/2004","15,657.0","15,655.0","15,657.0","15,655.0","","-0.01%"
"06/01/2004","15,659.0","15,657.0","15,659.0","15,657.0","","0.07%"
"05/01/2004","15,648.0","15,643.0","15,648.0","15,643.0","","0.03%"
"02/01/2004","15,644.0","15,639.0","15,644.0","15,639.0","","0.01%"
"31/12/2003","15,642.0","15,637.0","15,642.0","15,637.0","","-0.04%"
"30/12/2003","15,649.0","15,647.0","15,649.0","15,647.0","","-0.03%"
"29/12/2003","15,653.0","15,648.0","15,653.0","15,648.0","","-0.03%"
"26/12/2003","15,658.0","15,653.0","15,658.0","15,653.0","","-0.03%"
"25/12/2003","15,662.0","15,657.0","15,662.0","15,657.0","","-0.04%"
"24/12/2003","15,669.0","15,667.0","15,669.0","15,667.0","","0.06%"
"23/12/2003","15,659.0","15,657.0","15,659.0","15,657.0","","-0.02%"
"22/12/2003","15,662.0","15,660.0","15,662.0","15,660.0","","-0.01%"
"19/12/2003","15,664.0","15,662.0","15,664.0","15,662.0","","0.04%"
"18/12/2003","15,657.0","15,655.0","15,657.0","15,655.0","","0.01%"
"17/12/2003","15,656.0","15,651.0","15,656.0","15,651.0","","0.02%"
"16/12/2003","15,653.0","15,651.0","15,653.0","15,651.0","","0.06%"
"15/12/2003","15,643.0","15,638.0","15,643.0","15,638.0","","0.04%"
"12/12/2003","15,637.0","15,635.0","15,637.0","15,635.0","","0.04%"
"11/12/2003","15,630.0","15,625.0","15,630.0","15,625.0","","0.03%"
"10/12/2003","15,625.0","15,623.0","15,625.0","15,623.0","","0.06%"
"09/12/2003","15,615.0","15,610.0","15,615.0","15,610.0","","0.02%"
"08/12/2003","15,612.0","15,607.0","15,612.0","15,607.0","","0.00%"
"05/12/2003","15,612.0","15,610.0","15,612.0","15,610.0","","-0.03%"
"04/12/2003","15,617.0","15,615.0","15,617.0","15,615.0","","-0.04%"
"03/12/2003","15,622.5","15,620.0","15,622.5","15,620.0","","0.04%"
"02/12/2003","15,616.0","15,611.0","15,616.0","15,611.0","","-0.07%"
"01/12/2003","15,626.5","15,622.0","15,626.5","15,622.0","","0.00%"
"28/11/2003","15,626.0","15,621.0","15,626.0","15,621.0","","-0.02%"
"27/11/2003","15,629.0","15,624.0","15,629.0","15,624.0","","0.04%"
"26/11/2003","15,622.0","15,617.0","15,622.0","15,617.0","","-0.03%"
"25/11/2003","15,627.0","15,625.0","15,627.0","15,625.0","","-0.08%"
"24/11/2003","15,639.5","15,639.0","15,639.5","15,639.0","","-0.03%"
"21/11/2003","15,643.5","15,639.0","15,643.5","15,639.0","","-0.03%"
"20/11/2003","15,648.0","15,643.0","15,648.0","15,643.0","","0.06%"
"19/11/2003","15,638.5","15,634.0","15,638.5","15,634.0","","-0.03%"
"18/11/2003","15,643.0","15,638.0","15,643.0","15,638.0","","-0.04%"
"17/11/2003","15,649.0","15,647.0","15,649.0","15,647.0","","0.05%"
"14/11/2003","15,641.0","15,636.0","15,641.0","15,636.0","","0.14%"
"13/11/2003","15,619.0","15,617.0","15,619.0","15,617.0","","-0.11%"
"12/11/2003","15,636.0","15,634.0","15,636.0","15,634.0","","-0.06%"
"11/11/2003","15,646.0","15,644.0","15,646.0","15,644.0","","-0.05%"
"10/11/2003","15,654.0","15,649.0","15,654.0","15,649.0","","0.14%"
"07/11/2003","15,632.0","15,630.0","15,632.0","15,630.0","","-0.01%"
"06/11/2003","15,634.0","15,629.0","15,634.0","15,629.0","","-0.15%"
"05/11/2003","15,658.0","15,653.0","15,658.0","15,653.0","","0.07%"
"04/11/2003","15,647.0","15,645.0","15,647.0","15,645.0","","0.12%"
"03/11/2003","15,629.0","15,627.0","15,629.0","15,627.0","","-0.08%"
"31/10/2003","15,642.0","15,637.0","15,642.0","15,637.0","","0.17%"
"30/10/2003","15,615.0","15,610.0","15,615.0","15,610.0","","-0.09%"
"29/10/2003","15,629.0","15,627.0","15,629.0","15,627.0","","0.15%"
"28/10/2003","15,606.0","15,601.0","15,606.0","15,601.0","","0.14%"
"27/10/2003","15,584.0","15,579.0","15,584.0","15,579.0","","0.00%"
"24/10/2003","15,584.0","15,579.0","15,584.0","15,579.0","","0.09%"
"23/10/2003","15,570.0","15,565.0","15,570.0","15,565.0","","0.12%"
"22/10/2003","15,551.0","15,549.0","15,551.0","15,549.0","","0.14%"
"21/10/2003","15,530.0","15,525.0","15,530.0","15,525.0","","-0.06%"
"20/10/2003","15,539.0","15,537.0","15,539.0","15,537.0","","-0.02%"
"17/10/2003","15,542.0","15,537.0","15,542.0","15,537.0","","-0.08%"
"16/10/2003","15,554.0","15,549.0","15,554.0","15,549.0","","-0.08%"
"15/10/2003","15,567.0","15,562.0","15,567.0","15,562.0","","-0.08%"
"14/10/2003","15,579.0","15,574.0","15,579.0","15,574.0","","0.10%"
"13/10/2003","15,564.0","15,559.0","15,564.0","15,559.0","","0.03%"
"10/10/2003","15,560.0","15,558.0","15,560.0","15,558.0","","-0.04%"
"09/10/2003","15,567.0","15,565.0","15,567.0","15,565.0","","0.00%"
"08/10/2003","15,567.0","15,565.0","15,567.0","15,565.0","","-0.03%"
"07/10/2003","15,572.0","15,567.0","15,572.0","15,567.0","","0.02%"
"06/10/2003","15,569.0","15,567.0","15,569.0","15,567.0","","0.08%"
"03/10/2003","15,556.5","15,554.0","15,556.5","15,554.0","","-0.04%"
"02/10/2003","15,562.0","15,560.0","15,562.0","15,560.0","","0.06%"
"01/10/2003","15,552.0","15,550.0","15,552.0","15,550.0","","-0.01%"
"30/09/2003","15,554.0","15,549.0","15,554.0","15,549.0","","0.06%"
"29/09/2003","15,545.0","15,541.0","15,545.0","15,541.0","","-0.04%"
"26/09/2003","15,551.0","15,549.0","15,551.0","15,549.0","","0.03%"
"25/09/2003","15,546.0","15,544.0","15,546.0","15,544.0","","0.08%"
"24/09/2003","15,533.0","15,528.0","15,533.0","15,528.0","","-0.03%"
"23/09/2003","15,537.0","15,532.0","15,537.0","15,532.0","","-0.08%"
"22/09/2003","15,550.0","15,548.0","15,550.0","15,548.0","","0.00%"
"19/09/2003","15,550.0","15,548.0","15,550.0","15,548.0","","-0.04%"
"18/09/2003","15,557.0","15,555.0","15,557.0","15,555.0","","0.06%"
"17/09/2003","15,547.0","15,545.0","15,547.0","15,545.0","","0.04%"
"16/09/2003","15,541.0","15,539.0","15,541.0","15,539.0","","0.05%"
"15/09/2003","15,533.0","15,528.0","15,533.0","15,528.0","","0.05%"
"12/09/2003","15,526.0","15,524.0","15,526.0","15,524.0","","-0.03%"
"11/09/2003","15,530.0","15,528.0","15,530.0","15,528.0","","0.00%"
"10/09/2003","15,530.0","15,526.0","15,530.0","15,526.0","","0.05%"
"09/09/2003","15,521.5","15,517.0","15,521.5","15,517.0","","0.02%"
"08/09/2003","15,519.0","15,517.0","15,519.0","15,517.0","","-0.03%"
"05/09/2003","15,523.5","15,519.0","15,523.5","15,519.0","","0.00%"
"04/09/2003","15,523.5","15,519.0","15,523.5","15,519.0","","0.04%"
"03/09/2003","15,517.0","15,512.0","15,517.0","15,512.0","","0.00%"
"02/09/2003","15,517.5","15,513.0","15,517.5","15,513.0","","0.00%"
"01/09/2003","15,517.5","15,513.0","15,517.5","15,513.0","","-0.02%"
"29/08/2003","15,520.0","15,516.0","15,520.0","15,516.0","","-0.03%"
"28/08/2003","15,524.0","15,519.0","15,524.0","15,519.0","","0.03%"
"27/08/2003","15,519.5","15,515.0","15,519.5","15,515.0","","0.05%"
"26/08/2003","15,511.0","15,506.0","15,511.0","15,506.0","","0.00%"
"25/08/2003","15,511.5","15,507.0","15,511.5","15,507.0","","0.03%"
"22/08/2003","15,506.5","15,502.0","15,506.5","15,502.0","","-0.05%"
"21/08/2003","15,513.5","15,509.0","15,513.5","15,509.0","","-0.05%"
"20/08/2003","15,520.5","15,516.0","15,520.5","15,516.0","","0.02%"
"19/08/2003","15,517.5","15,514.0","15,517.5","15,514.0","","0.01%"
"18/08/2003","15,516.5","15,512.0","15,516.5","15,512.0","","0.00%"
"15/08/2003","15,516.5","15,512.0","15,516.5","15,512.0","","-0.02%"
"14/08/2003","15,519.0","15,514.0","15,519.0","15,514.0","","0.02%"
"13/08/2003","15,515.5","15,511.0","15,515.5","15,511.0","","-0.02%"
"12/08/2003","15,518.0","15,514.0","15,518.0","15,514.0","","0.00%"
"11/08/2003","15,518.0","15,514.0","15,518.0","15,514.0","","0.01%"
"08/08/2003","15,517.0","15,512.0","15,517.0","15,512.0","","0.02%"
"07/08/2003","15,514.5","15,510.0","15,514.5","15,510.0","","-0.02%"
"06/08/2003","15,517.5","15,513.0","15,517.5","15,513.0","","0.02%"
"05/08/2003","15,514.5","15,510.0","15,514.5","15,510.0","","-0.03%"
"04/08/2003","15,519.5","15,515.0","15,519.5","15,515.0","","0.00%"
"01/08/2003","15,519.5","15,515.0","15,519.5","15,515.0","","0.04%"
"31/07/2003","15,514.0","15,509.0","15,514.0","15,509.0","","0.02%"
"30/07/2003","15,511.0","15,506.0","15,511.0","15,506.0","","-0.03%"
"29/07/2003","15,515.0","15,510.0","15,515.0","15,510.0","","0.00%"
"28/07/2003","15,515.0","15,510.0","15,515.0","15,510.0","","0.04%"
"25/07/2003","15,509.0","15,504.0","15,509.0","15,504.0","","-0.04%"
"24/07/2003","15,515.0","15,511.0","15,515.0","15,511.0","","0.00%"
"23/07/2003","15,514.5","15,510.0","15,514.5","15,510.0","","0.00%"
"22/07/2003","15,514.0","15,509.0","15,514.0","15,509.0","","-0.02%"
"21/07/2003","15,517.0","15,512.0","15,517.0","15,512.0","","0.03%"
"18/07/2003","15,513.0","15,508.0","15,513.0","15,508.0","","-0.01%"
"17/07/2003","15,515.0","15,510.0","15,515.0","15,510.0","","0.03%"
"16/07/2003","15,510.0","15,505.0","15,510.0","15,505.0","","0.01%"
"15/07/2003","15,508.5","15,504.0","15,508.5","15,504.0","","0.03%"
"14/07/2003","15,504.5","15,501.0","15,504.5","15,501.0","","0.01%"
"11/07/2003","15,503.5","15,499.0","15,503.5","15,499.0","","-0.02%"
"10/07/2003","15,506.5","15,502.0","15,506.5","15,502.0","","0.00%"
"09/07/2003","15,506.5","15,502.0","15,506.5","15,502.0","","0.03%"
"08/07/2003","15,502.0","15,497.0","15,502.0","15,497.0","","0.01%"
"07/07/2003","15,501.0","15,497.0","15,501.0","15,497.0","","-0.01%"
"04/07/2003","15,503.0","15,501.0","15,503.0","15,501.0","","0.03%"
"03/07/2003","15,498.0","15,494.0","15,498.0","15,494.0","","0.00%"
"02/07/2003","15,498.0","15,494.0","15,498.0","15,494.0","","0.00%"
"01/07/2003","15,498.0","15,494.0","15,498.0","15,494.0","","0.01%"
"30/06/2003","15,497.0","15,492.0","15,497.0","15,492.0","","0.02%"
"27/06/2003","15,494.5","15,490.0","15,494.5","15,490.0","","0.00%"
"26/06/2003","15,494.5","15,490.0","15,494.5","15,490.0","","0.01%"
"25/06/2003","15,493.0","15,490.0","15,493.0","15,490.0","","0.01%"
"24/06/2003","15,491.0","15,486.0","15,491.0","15,486.0","","0.01%"
"23/06/2003","15,489.5","15,485.0","15,489.5","15,485.0","","0.00%"
"20/06/2003","15,489.0","15,484.0","15,489.0","15,484.0","","0.02%"
"19/06/2003","15,486.5","15,482.0","15,486.5","15,482.0","","0.02%"
"18/06/2003","15,483.5","15,479.0","15,483.5","15,479.0","","0.01%"
"17/06/2003","15,482.5","15,478.0","15,482.5","15,478.0","","-0.01%"
"16/06/2003","15,484.5","15,480.0","15,484.5","15,480.0","","0.00%"
"13/06/2003","15,484.5","15,480.0","15,484.5","15,480.0","","0.00%"
"12/06/2003","15,485.0","15,480.0","15,485.0","15,480.0","","0.01%"
"11/06/2003","15,484.0","15,479.0","15,484.0","15,479.0","","0.01%"
"10/06/2003","15,483.0","15,478.0","15,483.0","15,478.0","","0.02%"
"09/06/2003","15,480.0","15,476.0","15,480.0","15,476.0","","0.01%"
"06/06/2003","15,479.0","15,474.0","15,479.0","15,474.0","","0.01%"
"05/06/2003","15,477.5","15,474.0","15,477.5","15,474.0","","0.02%"
"04/06/2003","15,474.0","15,469.0","15,474.0","15,469.0","","-0.02%"
"03/06/2003","15,476.5","15,472.0","15,476.5","15,472.0","","0.02%"
"02/06/2003","15,473.5","15,469.0","15,473.5","15,469.0","","0.00%"
"30/05/2003","15,473.5","15,469.0","15,473.5","15,469.0","","0.03%"
"29/05/2003","15,469.5","15,465.0","15,469.5","15,465.0","","0.02%"
"28/05/2003","15,466.0","15,461.0","15,466.0","15,461.0","","-0.02%"
"27/05/2003","15,469.0","15,465.0","15,469.0","15,465.0","","0.00%"
"26/05/2003","15,469.0","15,465.0","15,469.0","15,465.0","","0.01%"
"23/05/2003","15,468.0","15,463.0","15,468.0","15,463.0","","0.01%"
"22/05/2003","15,467.0","15,462.0","15,467.0","15,462.0","","0.00%"
"21/05/2003","15,467.5","15,463.0","15,467.5","15,463.0","","0.02%"
"20/05/2003","15,464.0","15,459.0","15,464.0","15,459.0","","-0.02%"
"19/05/2003","15,467.0","15,462.0","15,467.0","15,462.0","","0.00%"
"16/05/2003","15,467.0","15,462.0","15,467.0","15,462.0","","0.01%"
"15/05/2003","15,465.0","15,460.0","15,465.0","15,460.0","","0.00%"
"14/05/2003","15,465.0","15,460.0","15,465.0","15,460.0","","0.01%"
"13/05/2003","15,463.5","15,459.0","15,463.5","15,459.0","","-0.02%"
"12/05/2003","15,466.5","15,462.0","15,466.5","15,462.0","","0.01%"
"09/05/2003","15,464.5","15,460.0","15,464.5","15,460.0","","-0.02%"
"08/05/2003","15,467.5","15,464.0","15,467.5","15,464.0","","-0.01%"
"07/05/2003","15,469.0","15,465.0","15,469.0","15,465.0","","0.00%"
"06/05/2003","15,468.5","15,464.0","15,468.5","15,464.0","","0.01%"
"05/05/2003","15,467.5","15,464.0","15,467.5","15,464.0","","0.01%"
"02/05/2003","15,466.0","15,461.0","15,466.0","15,461.0","","0.01%"
"01/05/2003","15,464.0","15,459.0","15,464.0","15,459.0","","0.00%"
"30/04/2003","15,464.0","15,459.0","15,464.0","15,459.0","","0.00%"
"29/04/2003","15,464.0","15,459.0","15,464.0","15,459.0","","-0.02%"
"28/04/2003","15,467.5","15,464.0","15,467.5","15,464.0","","0.01%"
"25/04/2003","15,466.0","15,461.0","15,466.0","15,461.0","","-0.02%"
"24/04/2003","15,469.0","15,466.0","15,469.0","15,466.0","","0.01%"
"23/04/2003","15,467.0","15,462.0","15,467.0","15,462.0","","0.02%"
"22/04/2003","15,464.0","15,459.0","15,464.0","15,459.0","","0.01%"
"21/04/2003","15,462.5","15,458.0","15,462.5","15,458.0","","0.02%"
"18/04/2003","15,459.5","15,455.0","15,459.5","15,455.0","","-0.01%"
"17/04/2003","15,460.5","15,456.0","15,460.5","15,456.0","","-0.01%"
"16/04/2003","15,462.5","15,458.0","15,462.5","15,458.0","","0.00%"
"15/04/2003","15,462.5","15,458.0","15,462.5","15,458.0","","0.01%"
"14/04/2003","15,461.0","15,457.0","15,461.0","15,457.0","","0.01%"
"11/04/2003","15,459.0","15,455.0","15,459.0","15,455.0","","0.00%"
"10/04/2003","15,458.5","15,454.0","15,458.5","15,454.0","","-0.01%"
"09/04/2003","15,460.0","15,455.0","15,460.0","15,455.0","","0.00%"
"08/04/2003","15,460.5","15,456.0","15,460.5","15,456.0","","0.02%"
"07/04/2003","15,457.0","15,454.0","15,457.0","15,454.0","","0.03%"
"04/04/2003","15,453.0","15,449.0","15,453.0","15,449.0","","0.00%"
"03/04/2003","15,453.5","15,449.0","15,453.5","15,449.0","","0.03%"
"02/04/2003","15,449.0","15,444.0","15,449.0","15,444.0","","-0.02%"
"01/04/2003","15,452.0","15,447.0","15,452.0","15,447.0","","-0.01%"
"31/03/2003","15,453.5","15,450.0","15,453.5","15,450.0","","0.02%"
"28/03/2003","15,450.0","15,445.0","15,450.0","15,445.0","","-0.04%"
