Date,Close,Open,High,Low,Volume,Change%
2012-12-20,468.32,467.38,469.75,465.72,29530,0.26
2012-12-19,467.12,463.08,467.12,462.36,29230,1.46
2012-12-18,460.42,465.23,465.23,459.38,18690,-0.4
2012-12-17,462.25,459.33,464.62,459.33,19450,0.33
2012-12-14,460.74,459.53,463.0,459.53,12360,0.64
2012-12-13,457.83,458.6,461.12,456.8,13940,0.04
2012-12-12,457.64,454.59,460.78,452.14,16900,0.38
2012-12-11,455.9,453.05,455.9,452.45,13630,0.49
2012-12-10,453.69,451.46,454.42,449.8,13180,0.86
2012-12-07,449.81,452.51,452.56,449.81,9610,-0.42
2012-12-06,451.72,451.26,452.34,449.84,7160,0.02
2012-12-05,451.61,449.13,453.64,448.98,13770,0.8
2012-12-04,448.02,445.47,448.09,444.34,9840,0.52
2012-12-03,445.72,443.6,445.72,440.39,7000,0.46
2012-11-30,443.68,445.16,446.64,442.68,6620,-0.13
2012-11-29,444.27,442.57,444.66,442.16,4910,0.63
2012-11-28,441.49,442.51,443.5,439.32,5720,-0.49
2012-11-27,443.68,444.89,445.77,442.47,4540,-0.33
2012-11-26,445.17,450.54,450.64,444.54,6310,-1.01
2012-11-23,449.73,452.42,453.46,449.09,6770,-0.56
2012-11-22,452.24,451.76,453.43,450.94,4810,-0.14
2012-11-21,452.87,454.57,456.43,451.55,8540,-0.49
2012-11-20,455.1,452.12,455.66,450.4,9240,0.61
2012-11-19,452.36,454.63,455.92,451.04,8420,-0.73
2012-11-16,455.67,454.82,455.79,452.1,6210,-0.31
2012-11-15,457.08,460.72,461.97,456.35,10000,-0.25
2012-11-14,458.21,454.09,459.86,453.77,9400,0.69
2012-11-13,455.08,457.5,458.65,455.08,9990,-1.19
2012-11-12,460.56,455.92,460.64,455.92,15740,0.73
2012-11-09,457.23,456.07,457.23,453.2,11390,0.32
2012-11-08,455.78,449.12,455.78,448.46,10810,1.1
2012-11-07,450.83,447.42,451.4,444.53,12810,0.94
2012-11-06,446.63,446.05,449.31,443.86,9850,0.03
2012-11-05,446.51,437.29,446.51,437.16,10590,1.04
2012-11-02,441.9,452.83,452.83,441.42,22140,-3.53
2012-11-01,458.06,458.3,460.76,458.06,12100,-0.11
2012-10-31,458.56,458.41,460.57,456.38,7800,-0.1
2012-10-30,459.04,460.91,462.71,459.04,7340,-0.43
2012-10-29,461.03,460.57,463.25,459.7,6800,-0.24
2012-10-26,462.16,459.43,463.94,459.43,6020,0.48
2012-10-25,459.93,464.31,464.81,459.23,13080,-1.43
2012-10-24,466.62,469.38,470.57,466.32,7560,-0.68
2012-10-23,469.82,469.61,471.43,467.59,10960,0.09
2012-10-22,469.39,470.72,470.94,466.48,11420,-0.4
2012-10-19,471.26,472.87,474.49,466.45,19940,-0.15
2012-10-18,471.96,467.79,472.31,467.39,17250,0.55
2012-10-17,469.39,472.05,473.67,468.03,14920,-0.49
2012-10-16,471.68,461.63,471.68,461.63,16900,2.24
2012-10-15,461.34,459.57,462.82,459.56,15130,0.25
2012-10-12,460.18,461.09,463.07,459.95,21400,-0.24
2012-10-11,461.28,462.4,465.24,461.28,17370,-0.09
2012-10-10,461.71,459.36,461.71,457.45,14420,0.35
2012-10-09,460.09,461.06,462.51,458.47,14070,-0.04
2012-10-08,460.26,452.48,460.26,452.48,15110,1.56
2012-10-05,453.2,450.44,453.2,449.6,12710,0.8
2012-10-04,449.62,450.48,451.57,448.16,9270,-0.18
2012-10-03,450.44,450.53,452.59,447.35,11160,0.33
2012-10-02,448.97,451.23,452.25,448.65,12510,-0.57
2012-10-01,451.55,454.82,455.27,450.43,12030,-1.08
2012-09-28,456.48,456.62,458.35,454.68,9500,-0.41
2012-09-27,458.38,461.86,462.85,455.39,10040,-0.4
2012-09-26,460.23,457.7,463.75,457.63,9850,0.81
2012-09-25,456.52,455.25,459.1,453.52,9220,0.44
2012-09-24,454.52,455.45,457.93,453.84,11340,-0.66
2012-09-21,457.53,452.28,457.53,452.28,31530,1.75
2012-09-20,449.66,453.89,454.71,445.4,21440,-1.63
2012-09-19,457.13,454.24,460.94,454.24,19380,-0.72
2012-09-18,460.44,470.13,473.64,459.26,18360,-1.68
2012-09-17,468.32,464.18,472.47,464.18,12870,0.95
2012-09-14,463.9,463.13,465.92,460.16,17440,1.71
2012-09-13,456.11,453.87,456.11,452.35,12860,0.47
2012-09-12,453.96,453.2,457.49,452.75,13240,0.13
2012-09-11,453.39,449.61,453.99,449.61,13460,-0.48
2012-09-10,455.59,463.93,464.54,452.63,19760,-2.22
2012-09-07,465.94,463.95,467.26,462.41,11560,0.5
2012-09-06,463.63,466.77,469.31,463.58,10710,-1.24
2012-09-05,469.46,473.42,476.0,466.06,16840,-0.7
2012-09-04,472.78,466.59,474.91,466.57,10110,1.61
2012-08-31,465.29,465.35,468.25,463.1,12040,-0.03
2012-08-30,465.42,460.63,468.59,459.54,13930,1.26
2012-08-29,459.64,457.34,463.0,457.34,17010,1.22
2012-08-28,454.1,449.05,454.98,446.83,15570,-0.49
2012-08-27,456.32,466.31,468.0,454.84,19880,-3.48
2012-08-24,472.75,448.65,475.38,446.06,38810,1.7
2012-08-23,464.83,472.82,472.85,463.11,22650,-4.42
2012-08-22,486.32,480.87,489.9,480.58,26400,-2.03
2012-08-21,496.39,510.61,510.61,495.59,27330,-4.77
2012-08-20,521.28,517.47,521.75,516.62,14520,1.11
2012-08-17,515.55,514.66,517.09,513.46,13380,0.21
2012-08-16,514.47,516.79,518.84,513.08,8720,-0.31
2012-08-15,516.05,513.83,517.67,513.83,14850,0.52
2012-08-14,513.36,509.76,514.8,507.73,30330,0.86
2012-08-13,508.99,505.83,508.99,504.37,7180,0.47
2012-08-10,506.6,509.28,509.28,505.8,9350,-0.39
2012-08-09,508.58,504.91,509.11,504.87,12450,0.96
2012-08-08,503.74,501.7,504.0,500.44,7860,0.33
2012-08-07,502.07,503.36,505.72,502.07,8890,-0.18
2012-08-06,502.97,497.9,504.01,497.9,15400,1.12
2012-08-03,497.38,496.32,498.49,495.95,6730,0.66
2012-08-02,494.12,492.43,495.69,492.15,6920,0.89
2012-08-01,489.76,491.0,491.26,487.65,9530,-0.45
2012-07-31,491.98,491.86,493.76,491.15,7600,-0.06
2012-07-30,492.29,487.18,492.95,486.57,11240,0.55
2012-07-27,489.61,492.91,493.88,488.47,13740,-0.24
2012-07-26,490.78,488.89,492.65,488.62,11820,0.49
2012-07-25,488.37,488.16,491.43,487.62,13740,-0.6
2012-07-24,491.34,494.3,495.23,489.25,14980,-0.91
2012-07-23,495.86,496.65,500.33,495.08,16280,-0.32
2012-07-20,497.43,507.48,507.98,497.43,26190,-1.03
2012-07-19,502.6,494.22,502.6,493.03,25710,1.72
2012-07-18,494.11,493.34,495.61,491.73,12590,0.22
2012-07-17,493.04,484.62,493.42,484.62,12630,0.9
2012-07-16,488.63,493.47,494.06,488.08,10310,-0.76
2012-07-13,492.36,484.56,492.44,484.56,16379,1.91
2012-07-12,483.12,479.88,483.68,479.54,8350,0.32
2012-07-11,481.57,479.15,482.81,479.15,6960,0.41
2012-07-10,479.58,482.21,484.13,479.58,8039,-0.6
2012-07-09,482.49,487.75,488.99,482.03,10270,-1.66
2012-07-06,490.64,489.41,493.74,488.99,10900,0.37
2012-07-05,488.82,485.27,488.82,483.75,9450,0.7
2012-07-04,485.42,487.69,490.86,485.42,8390,-0.31
2012-07-03,486.95,489.92,491.0,485.18,14680,-1.16
2012-07-02,492.66,496.45,498.47,491.33,12210,-1.02
2012-06-29,497.73,494.03,497.73,492.48,9130,1.22
2012-06-28,491.71,492.5,493.38,489.93,11860,-0.22
2012-06-27,492.77,494.63,497.29,492.72,13390,-0.19
2012-06-26,493.73,496.72,496.72,492.34,17760,-0.88
2012-06-25,498.09,499.37,503.58,496.43,16440,-0.45
2012-06-22,500.34,503.97,504.21,499.4,17350,-0.87
2012-06-21,504.71,504.85,507.84,504.52,13240,-0.69
2012-06-20,508.23,507.23,510.37,504.02,10660,0.31
2012-06-19,506.67,508.37,510.6,505.02,12690,-0.81
2012-06-18,510.81,509.62,514.55,508.64,22570,0.57
2012-06-15,507.94,507.94,507.94,507.94,-1,1.54
2012-06-14,500.24,500.24,500.24,500.24,-1,-0.78
2012-06-13,504.19,504.19,504.19,504.19,-1,-0.45
2012-06-12,506.49,506.49,506.49,506.49,-1,-0.69
2012-06-11,509.99,509.99,509.99,509.99,-1,0.36
2012-06-08,508.15,508.15,508.15,508.15,-1,-0.25
2012-06-07,509.41,509.41,509.41,509.41,-1,1.05
2012-06-06,504.11,504.11,504.11,504.11,-1,1.22
2012-06-05,498.02,498.02,498.02,498.02,-1,1.04
2012-06-04,492.89,492.89,492.89,492.89,-1,-2.52
2012-06-01,505.65,505.65,505.65,505.65,-1,-0.28
2012-05-31,507.07,507.07,507.07,507.07,-1,-1.23
2012-05-30,513.38,513.38,513.38,513.38,-1,0.5
2012-05-29,510.81,510.81,510.81,510.81,-1,-0.51
2012-05-28,513.44,513.44,513.44,513.44,-1,-0.16
2012-05-25,514.27,514.27,514.27,514.27,-1,2.53
2012-05-24,501.58,501.58,501.58,501.58,-1,-1.35
2012-05-23,508.45,508.45,508.45,508.45,-1,-1.63
2012-05-22,516.86,516.86,516.86,516.86,-1,-0.39
2012-05-21,518.86,518.86,518.86,518.86,-1,2.82
2012-05-18,504.61,504.61,504.61,504.61,-1,-1.72
2012-05-17,513.46,513.46,513.46,513.46,-1,-1.2
2012-05-16,519.7,519.7,519.7,519.7,-1,-0.61
2012-05-15,522.9,522.9,522.9,522.9,-1,-2.51
2012-05-14,536.35,536.35,536.35,536.35,-1,-2.12
2012-05-11,547.94,547.94,547.94,547.94,-1,-1.23
2012-05-10,554.74,554.74,554.74,554.74,-1,-0.47
2012-05-09,557.35,557.35,557.35,557.35,-1,0.06
2012-05-08,557.02,557.02,557.02,557.02,-1,0.85
2012-05-07,552.3,552.3,552.3,552.3,-1,1.81
2012-05-04,542.5,542.5,542.5,542.5,-1,1.19
2012-05-03,536.1,536.1,536.1,536.1,-1,-0.67
2012-05-02,539.72,539.72,539.72,539.72,-1,-0.27
2012-04-27,541.2,541.2,541.2,541.2,-1,0.58
2012-04-26,538.1,538.1,538.1,538.1,-1,-0.86
2012-04-25,542.78,542.78,542.78,542.78,-1,1.48
2012-04-24,534.89,534.89,534.89,534.89,-1,0.24
2012-04-23,533.6,533.6,533.6,533.6,-1,-0.03
2012-04-20,533.74,533.74,533.74,533.74,-1,0.01
2012-04-19,533.68,533.68,533.68,533.68,-1,-1.46
2012-04-18,541.6,541.6,541.6,541.6,-1,-0.46
2012-04-17,544.13,544.13,544.13,544.13,-1,0.92
2012-04-16,539.17,539.17,539.17,539.17,-1,1.29
2012-04-13,532.3,532.3,532.3,532.3,-1,-0.93
2012-04-12,537.28,537.28,537.28,537.28,-1,1.83
2012-04-11,527.63,527.63,527.63,527.63,-1,1.98
2012-04-10,517.4,517.4,517.4,517.4,-1,0.34
2012-04-09,515.64,515.64,515.64,515.64,-1,0.81
2012-04-06,511.51,511.51,511.51,511.51,-1,0.82
2012-04-05,507.35,507.35,507.35,507.35,-1,1.41
2012-04-04,500.28,500.28,500.28,500.28,-1,-1.09
2012-04-03,505.77,505.77,505.77,505.77,-1,1.14
2012-03-30,500.07,500.07,500.07,500.07,-1,0.32
2012-03-29,498.48,498.48,498.48,498.48,-1,-1.2
2012-03-28,504.54,504.54,504.54,504.54,-1,0.42
2012-03-27,502.41,502.41,502.41,502.41,-1,-2.87
2012-03-26,517.27,517.27,517.27,517.27,-1,0.86
2012-03-23,512.84,512.84,512.84,512.84,-1,1.44
2012-03-22,505.54,505.54,505.54,505.54,-1,-0.25
2012-03-21,506.8,506.8,506.8,506.8,-1,1.1
2012-03-20,501.29,501.29,501.29,501.29,-1,0.82
2012-03-19,497.22,497.22,497.22,497.22,-1,0.07
2012-03-16,496.87,496.87,496.87,496.87,-1,-1.18
2012-03-15,502.82,502.82,502.82,502.82,-1,2.36
2012-03-14,491.23,491.23,491.23,491.23,-1,0.99
2012-03-13,486.42,486.42,486.42,486.42,-1,0.78
2012-03-12,482.65,482.65,482.65,482.65,-1,-0.9
2012-03-09,487.03,487.03,487.03,487.03,-1,-0.41
2012-03-08,489.05,489.05,489.05,489.05,-1,-3.33
2012-03-07,505.9,505.9,505.9,505.9,-1,-0.49
2012-03-06,508.41,508.41,508.41,508.41,-1,-3.15
2012-03-05,524.94,524.94,524.94,524.94,-1,4.25
2012-03-02,503.54,503.54,503.54,503.54,-1,2.55
2012-03-01,491.01,491.01,491.01,491.01,-1,1.2
2012-02-29,485.18,485.18,485.18,485.18,-1,0.89
2012-02-28,480.89,480.89,480.89,480.89,-1,-1.02
2012-02-27,485.85,485.85,485.85,485.85,-1,1.69
2012-02-24,477.77,477.77,477.77,477.77,-1,0.29
2012-02-23,476.4,476.4,476.4,476.4,-1,1.15
2012-02-22,470.97,470.97,470.97,470.97,-1,1.88
2012-02-21,462.27,462.27,462.27,462.27,-1,-0.68
2012-02-20,465.44,465.44,465.44,465.44,-1,3.15
2012-02-17,451.22,451.22,451.22,451.22,-1,1.73
2012-02-16,443.54,443.54,443.54,443.54,-1,-0.57
2012-02-15,446.08,446.08,446.08,446.08,-1,-0.92
2012-02-14,450.22,450.22,450.22,450.22,-1,0.89
2012-02-13,446.23,446.23,446.23,446.23,-1,-2.62
2012-02-10,458.23,458.23,458.23,458.23,-1,-1.4
2012-02-09,464.73,464.73,464.73,464.73,-1,0.81
2012-02-08,460.98,460.98,460.98,460.98,-1,2.6
2012-02-07,449.31,449.31,449.31,449.31,-1,0.41
2012-02-06,447.47,447.47,447.47,447.47,-1,-0.43
2012-02-03,449.41,449.41,449.41,449.41,-1,-0.06
2012-02-02,449.66,449.66,449.66,449.66,-1,2.91
2012-02-01,436.95,436.95,436.95,436.95,-1,1.06
2012-01-31,432.37,432.37,432.37,432.37,-1,0.95
2012-01-30,428.29,428.29,428.29,428.29,-1,3.37
2012-01-20,414.34,414.34,414.34,414.34,-1,-0.07
2012-01-19,414.65,414.65,414.65,414.65,-1,2.87
2012-01-18,403.09,403.09,403.09,403.09,-1,1.04
2012-01-17,398.93,398.93,398.93,398.93,-1,0.29
2012-01-16,397.79,397.79,397.79,397.79,-1,0.85
2012-01-13,394.43,394.43,394.43,394.43,-1,1.66
2012-01-12,387.98,387.98,387.98,387.98,-1,-0.29
2012-01-11,389.1,389.1,389.1,389.1,-1,0.89
2012-01-10,385.65,385.65,385.65,385.65,-1,1.72
2012-01-09,379.12,379.12,379.12,379.12,-1,1.36
2012-01-06,374.02,374.02,374.02,374.02,-1,-0.78
2012-01-05,376.97,376.97,376.97,376.97,-1,-2.19
2012-01-04,385.42,385.42,385.42,385.42,-1,0.04
2012-01-03,385.28,385.28,385.28,385.28,-1,-0.85
2011-12-30,388.6,388.6,388.6,388.6,-1,0.43
2011-12-29,386.93,386.93,386.93,386.93,-1,0.26
2011-12-28,385.91,385.91,385.91,385.91,-1,0.93
2011-12-27,382.35,382.35,382.35,382.35,-1,-0.87
2011-12-26,385.69,385.69,385.69,385.69,-1,-0.76
2011-12-23,388.63,388.63,388.63,388.63,-1,-0.97
2011-12-22,392.45,392.45,392.45,392.45,-1,-2.07
2011-12-21,400.73,400.73,400.73,400.73,-1,0.37
2011-12-20,399.25,399.25,399.25,399.25,-1,-0.53
2011-12-19,401.37,401.37,401.37,401.37,-1,0.78
2011-12-16,398.25,398.25,398.25,398.25,-1,0.83
2011-12-15,394.96,394.96,394.96,394.96,-1,-0.83
2011-12-14,398.25,398.25,398.25,398.25,-1,-0.96
2011-12-13,402.11,402.11,402.11,402.11,-1,-0.88
2011-12-12,405.68,405.68,405.68,405.68,-1,-0.09
2011-12-09,406.03,406.03,406.03,406.03,-1,-0.84
2011-12-08,409.49,409.49,409.49,409.49,-1,-1.5
2011-12-07,415.74,415.74,415.74,415.74,-1,-0.52
2011-12-06,417.9,417.9,417.9,417.9,-1,-0.09
2011-12-05,418.27,418.27,418.27,418.27,-1,1.74
2011-12-02,411.13,411.13,411.13,411.13,-1,0.74
2011-12-01,408.1,408.1,408.1,408.1,-1,-0.3
2011-11-30,409.32,409.32,409.32,409.32,-1,-0.8
2011-11-29,412.62,412.62,412.62,412.62,-1,0.12
2011-11-28,412.13,412.13,412.13,412.13,-1,-0.24
2011-11-25,413.14,413.14,413.14,413.14,-1,0.03
2011-11-24,413.02,413.02,413.02,413.02,-1,-1.42
2011-11-23,418.96,418.96,418.96,418.96,-1,1.67
2011-11-22,412.06,412.06,412.06,412.06,-1,0.48
2011-11-21,410.08,410.08,410.08,410.08,-1,0.16
2011-11-18,409.41,409.41,409.41,409.41,-1,-1.05
2011-11-17,413.75,413.75,413.75,413.75,-1,-0.68
2011-11-16,416.6,416.6,416.6,416.6,-1,0.96
2011-11-15,412.65,412.65,412.65,412.65,-1,-1.11
2011-11-14,417.3,417.3,417.3,417.3,-1,-1.15
2011-11-11,422.14,422.14,422.14,422.14,-1,-0.82
2011-11-10,425.65,425.65,425.65,425.65,-1,-1.14
2011-11-09,430.58,430.58,430.58,430.58,-1,-0.93
2011-11-08,434.61,434.61,434.61,434.61,-1,-0.43
2011-11-07,436.5,436.5,436.5,436.5,-1,-0.05
2011-11-04,436.72,436.72,436.72,436.72,-1,0.35
2011-11-03,435.21,435.21,435.21,435.21,-1,-0.06
2011-11-02,435.48,435.48,435.48,435.48,-1,-0.87
2011-11-01,439.32,439.32,439.32,439.32,-1,-1.25
2011-10-31,444.87,444.87,444.87,444.87,-1,-0.57
2011-10-28,447.44,447.44,447.44,447.44,-1,1.77
2011-10-27,439.67,439.67,439.67,439.67,-1,0.74
2011-10-26,436.45,436.45,436.45,436.45,-1,0.58
2011-10-25,433.93,433.93,433.93,433.93,-1,-0.76
2011-10-24,437.26,437.26,437.26,437.26,-1,0.75
2011-10-21,434.01,434.01,434.01,434.01,-1,1.57
2011-10-20,427.32,427.32,427.32,427.32,-1,0.41
2011-10-19,425.56,425.56,425.56,425.56,-1,-0.97
2011-10-18,429.71,429.71,429.71,429.71,-1,-1.36
2011-10-17,435.63,435.63,435.63,435.63,-1,-1.21
2011-10-14,440.96,440.96,440.96,440.96,-1,0.24
2011-10-13,439.9,439.9,439.9,439.9,-1,0.31
2011-10-12,438.52,438.52,438.52,438.52,-1,-1.47
2011-10-11,445.07,445.07,445.07,445.07,-1,-0.55
2011-10-10,447.52,447.52,447.52,447.52,-1,0.27
2011-10-07,446.3,446.3,446.3,446.3,-1,-0.6
2011-10-06,448.98,448.98,448.98,448.98,-1,0.86
2011-10-05,445.16,445.16,445.16,445.16,-1,-0.35
2011-10-04,446.72,446.72,446.72,446.72,-1,-0.81
2011-10-03,450.39,450.39,450.39,450.39,-1,-1.22
2011-09-30,455.97,455.97,455.97,455.97,-1,-0.04
2011-09-29,456.14,456.14,456.14,456.14,-1,-1.29
2011-09-28,462.12,462.12,462.12,462.12,-1,-0.56
2011-09-27,464.7,464.7,464.7,464.7,-1,0.4
2011-09-26,462.86,462.86,462.86,462.86,-1,-1.33
2011-09-23,469.09,469.09,469.09,469.09,-1,-1.76
2011-09-22,477.5,477.5,477.5,477.5,-1,0.53
2011-09-21,474.96,474.96,474.96,474.96,-1,-0.92
2011-09-20,479.38,479.38,479.38,479.38,-1,-1.11
2011-09-19,484.77,484.77,484.77,484.77,-1,1.81
2011-09-16,476.16,476.16,476.16,476.16,-1,-2.7
2011-09-15,489.35,489.35,489.35,489.35,-1,0.45
2011-09-14,487.15,487.15,487.15,487.15,-1,-1.43
2011-09-13,494.22,494.22,494.22,494.22,-1,0.8
2011-09-12,490.28,490.28,490.28,490.28,-1,-0.17
2011-09-09,491.1,491.1,491.1,491.1,-1,0.97
2011-09-08,486.39,486.39,486.39,486.39,-1,1.69
2011-09-07,478.33,478.33,478.33,478.33,-1,1.51
2011-09-06,471.21,471.21,471.21,471.21,-1,-0.22
2011-09-05,472.27,472.27,472.27,472.27,-1,-0.48
2011-09-01,474.54,474.54,474.54,474.54,-1,2.84
2011-08-31,461.42,461.42,461.42,461.42,-1,1.51
2011-08-30,454.56,454.56,454.56,454.56,-1,1.35
2011-08-29,448.5,448.5,448.5,448.5,-1,2.21
2011-08-26,438.82,438.82,438.82,438.82,-1,0.64
2011-08-25,436.02,436.02,436.02,436.02,-1,1.23
2011-08-24,430.73,430.73,430.73,430.73,-1,-1.32
2011-08-23,436.5,436.5,436.5,436.5,-1,-0.57
2011-08-22,439.01,439.01,439.01,439.01,-1,1.51
2011-08-19,432.48,432.48,432.48,432.48,-1,-0.91
2011-08-18,436.46,436.46,436.46,436.46,-1,2.28
2011-08-17,426.73,426.73,426.73,426.73,-1,1.88
2011-08-16,418.86,418.86,418.86,418.86,-1,0.35
2011-08-15,417.39,417.39,417.39,417.39,-1,0.13
2011-08-12,416.83,416.83,416.83,416.83,-1,-0.12
2011-08-11,417.31,417.31,417.31,417.31,-1,-0.19
2011-08-10,418.09,418.09,418.09,418.09,-1,-0.74
2011-08-09,421.22,421.22,421.22,421.22,-1,-2.13
2011-08-08,430.37,430.37,430.37,430.37,-1,-1.43
2011-08-05,436.62,436.62,436.62,436.62,-1,0.73
2011-08-04,433.47,433.47,433.47,433.47,-1,0.95
2011-08-03,429.39,429.39,429.39,429.39,-1,-0.84
2011-08-02,433.02,433.02,433.02,433.02,-1,-1.12
2011-08-01,437.93,437.93,437.93,437.93,-1,-1.02
2011-07-29,442.44,442.44,442.44,442.44,-1,-0.52
2011-07-28,444.77,444.77,444.77,444.77,-1,0.1
2011-07-27,444.33,444.33,444.33,444.33,-1,0.6
2011-07-26,441.67,441.67,441.67,441.67,-1,0.11
2011-07-25,441.2,441.2,441.2,441.2,-1,-0.17
2011-07-22,441.96,441.96,441.96,441.96,-1,-0.91
2011-07-21,446.02,446.02,446.02,446.02,-1,-0.73
2011-07-20,449.32,449.32,449.32,449.32,-1,2.26
2011-07-19,439.4,439.4,439.4,439.4,-1,-0.96
2011-07-18,443.66,443.66,443.66,443.66,-1,0.48
2011-07-15,441.56,441.56,441.56,441.56,-1,-1.06
2011-07-14,446.27,446.27,446.27,446.27,-1,0.15
2011-07-13,445.59,445.59,445.59,445.59,-1,0.28
2011-07-12,444.35,444.35,444.35,444.35,-1,-1.57
2011-07-11,451.45,451.45,451.45,451.45,-1,-1.0
2011-07-08,456.03,456.03,456.03,456.03,-1,0.25
2011-07-07,454.89,454.89,454.89,454.89,-1,0.39
2011-07-06,453.12,453.12,453.12,453.12,-1,-0.61
2011-07-05,455.88,455.88,455.88,455.88,-1,1.28
2011-07-04,450.13,450.13,450.13,450.13,-1,0.36
2011-07-01,448.52,448.52,448.52,448.52,-1,-1.37
2011-06-30,454.77,454.77,454.77,454.77,-1,-0.39
2011-06-29,456.54,456.54,456.54,456.54,-1,0.16
2011-06-28,455.79,455.79,455.79,455.79,-1,-0.88
2011-06-27,459.82,459.82,459.82,459.82,-1,0.52
2011-06-24,457.45,457.45,457.45,457.45,-1,-0.28
2011-06-23,458.72,458.72,458.72,458.72,-1,-0.93
2011-06-22,463.03,463.03,463.03,463.03,-1,-0.63
2011-06-21,465.95,465.95,465.95,465.95,-1,2.88
2011-06-20,452.91,452.91,452.91,452.91,-1,-1.73
2011-06-17,460.9,460.9,460.9,460.9,-1,-0.82
2011-06-16,464.7,464.7,464.7,464.7,-1,0.98
2011-06-15,460.17,460.17,460.17,460.17,-1,-0.15
2011-06-14,460.85,460.85,460.85,460.85,-1,0.12
2011-06-13,460.32,460.32,460.32,460.32,-1,0.02
2011-06-10,460.24,460.24,460.24,460.24,-1,0.29
2011-06-09,458.93,458.93,458.93,458.93,-1,0.37
2011-06-08,457.22,457.22,457.22,457.22,-1,-0.78
2011-06-07,460.81,460.81,460.81,460.81,-1,2.44
2011-06-06,449.82,449.82,449.82,449.82,-1,-1.85
2011-06-03,458.32,458.32,458.32,458.32,-1,-1.36
2011-06-02,464.62,464.62,464.62,464.62,-1,3.29
2011-06-01,449.81,449.81,449.81,449.81,-1,3.49
2011-05-31,434.65,434.65,434.65,434.65,-1,2.21
2011-05-30,425.26,425.26,425.26,425.26,-1,-0.74
2011-05-27,428.45,428.45,428.45,428.45,-1,3.27
2011-05-26,414.87,414.87,414.87,414.87,-1,3.02
2011-05-25,402.7,402.7,402.7,402.7,-1,-4.13
2011-05-24,420.04,420.04,420.04,420.04,-1,-3.8
2011-05-23,436.62,436.62,436.62,436.62,-1,-3.51
2011-05-20,452.52,452.52,452.52,452.52,-1,-2.36
2011-05-19,463.44,463.44,463.44,463.44,-1,-1.77
2011-05-18,471.81,471.81,471.81,471.81,-1,-1.25
2011-05-17,477.76,477.76,477.76,477.76,-1,-0.88
2011-05-16,481.98,481.98,481.98,481.98,-1,-1.39
2011-05-13,488.75,488.75,488.75,488.75,-1,-0.38
2011-05-12,490.61,490.61,490.61,490.61,-1,-0.28
2011-05-11,492.0,492.0,492.0,492.0,-1,0.33
2011-05-10,490.36,490.36,490.36,490.36,-1,0.23
2011-05-09,489.25,489.25,489.25,489.25,-1,0.43
2011-05-06,487.16,487.16,487.16,487.16,-1,-0.45
2011-05-05,489.36,489.36,489.36,489.36,-1,-0.62
2011-05-04,492.42,492.42,492.42,492.42,-1,0.92
2011-04-29,487.92,487.92,487.92,487.92,-1,0.96
2011-04-28,483.27,483.27,483.27,483.27,-1,-0.07
2011-04-27,483.61,483.61,483.61,483.61,-1,1.17
2011-04-26,478.0,478.0,478.0,478.0,-1,-1.39
2011-04-25,484.74,484.74,484.74,484.74,-1,1.68
2011-04-22,476.75,476.75,476.75,476.75,-1,-1.44
2011-04-21,483.73,483.73,483.73,483.73,-1,-0.37
2011-04-20,485.55,485.55,485.55,485.55,-1,0.73
2011-04-19,482.05,482.05,482.05,482.05,-1,-0.36
2011-04-18,483.8,483.8,483.8,483.8,-1,-1.05
2011-04-15,488.92,488.92,488.92,488.92,-1,-0.43
2011-04-14,491.02,491.02,491.02,491.02,-1,-0.65
2011-04-13,494.25,494.25,494.25,494.25,-1,-0.81
2011-04-08,498.28,498.28,498.28,498.28,-1,0.23
2011-04-07,497.12,497.12,497.12,497.12,-1,-0.28
2011-04-06,498.53,498.53,498.53,498.53,-1,1.88
2011-04-05,489.35,489.35,489.35,489.35,-1,0.25
2011-04-04,488.15,488.15,488.15,488.15,-1,0.12
2011-04-01,487.57,487.57,487.57,487.57,-1,-0.28
2011-03-31,488.94,488.94,488.94,488.94,-1,-0.26
2011-03-30,490.23,490.23,490.23,490.23,-1,0.28
2011-03-29,488.84,488.84,488.84,488.84,-1,-0.2
2011-03-28,489.82,489.82,489.82,489.82,-1,0.36
2011-03-25,488.07,488.07,488.07,488.07,-1,-0.52
2011-03-24,490.6,490.6,490.6,490.6,-1,-0.93
2011-03-23,495.22,495.22,495.22,495.22,-1,1.43
2011-03-22,488.25,488.25,488.25,488.25,-1,-1.65
2011-03-21,496.43,496.43,496.43,496.43,-1,0.98
2011-03-18,491.61,491.61,491.61,491.61,-1,1.05
2011-03-17,486.48,486.48,486.48,486.48,-1,0.42
2011-03-16,484.44,484.44,484.44,484.44,-1,-0.61
2011-03-15,487.39,487.39,487.39,487.39,-1,-1.79
2011-03-14,496.25,496.25,496.25,496.25,-1,-2.84
2011-03-11,510.74,510.74,510.74,510.74,-1,2.58
2011-03-10,497.91,497.91,497.91,497.91,-1,2.31
2011-03-09,486.67,486.67,486.67,486.67,-1,-0.77
2011-03-08,490.43,490.43,490.43,490.43,-1,1.05
2011-03-07,485.32,485.32,485.32,485.32,-1,1.59
2011-03-04,477.72,477.72,477.72,477.72,-1,1.1
2011-03-03,472.52,472.52,472.52,472.52,-1,-0.77
2011-03-02,476.2,476.2,476.2,476.2,-1,-1.98
2011-03-01,485.84,485.84,485.84,485.84,-1,0.66
