Date,Close,Open,High,Low,Volume,Change%
2019-10-30,891.71,889.15,894.46,888.41,113500,0.29
2019-10-29,889.14,889.93,892.7,889.14,129919,-0.11
2019-10-28,890.13,890.59,893.25,890.1,108050,-0.05
2019-10-25,890.6,889.67,890.6,887.9,96980,0.12
2019-10-24,889.51,884.31,889.51,884.13,105020,0.59
2019-10-23,884.32,882.63,884.45,881.58,112180,0.19
2019-10-22,882.63,881.6,883.95,880.35,147100,0.12
2019-10-21,881.58,885.76,885.8,881.39,115010,-0.45
2019-10-18,885.59,885.22,888.4,883.9,110780,0.04
2019-10-17,885.21,888.76,889.08,885.21,124640,-0.4
2019-10-16,888.76,887.83,891.35,887.54,121470,0.1
2019-10-15,887.83,887.3,889.2,885.38,95120,0.06
2019-10-14,887.3,884.19,889.57,884.19,126320,0.36
2019-10-11,884.11,881.03,884.11,880.86,103030,0.35
2019-10-10,881.03,881.81,884.11,880.14,99570,-0.09
2019-10-09,881.81,882.38,884.64,879.98,99960,-0.06
2019-10-08,882.37,876.98,882.57,876.35,108790,0.59
2019-10-07,877.23,883.87,885.59,877.23,115060,-0.75
2019-10-04,883.84,888.84,891.41,883.84,112260,-0.56
2019-10-03,888.84,886.74,888.84,879.32,108630,0.24
2019-10-02,886.75,892.98,893.82,885.08,118840,-0.7
2019-10-01,892.98,890.72,892.98,889.59,108870,0.25
2019-09-30,890.72,892.06,897.26,890.53,119620,-0.15
2019-09-27,892.06,886.48,892.94,886.46,112890,0.63
2019-09-26,886.48,882.64,886.48,880.89,103690,0.49
2019-09-25,882.16,881.15,882.88,877.47,90400,0.1
2019-09-24,881.28,879.25,883.6,877.9,90070,0.23
2019-09-23,879.25,883.26,886.29,879.25,105110,-0.45
2019-09-20,883.26,887.98,889.09,883.26,130030,-0.53
2019-09-19,887.98,884.39,888.01,880.53,101920,0.4
2019-09-18,884.44,883.86,885.96,882.74,109530,0.07
2019-09-17,883.84,879.38,884.25,875.86,100660,0.51
2019-09-16,879.38,875.94,879.86,874.1,99070,0.39
2019-09-13,875.97,867.08,876.18,866.46,107780,1.02
2019-09-12,867.1,859.95,867.1,859.95,91980,0.83
2019-09-11,859.95,858.33,860.89,856.17,70540,0.15
2019-09-10,858.7,861.5,863.82,856.41,93630,-0.34
2019-09-09,861.62,861.56,862.68,859.06,75930,0.01
2019-09-06,861.55,861.91,864.8,860.53,75510,-0.03
2019-09-05,861.83,863.18,866.51,861.83,81440,-0.15
2019-09-04,863.12,864.19,865.23,858.31,84580,-0.12
2019-09-03,864.2,868.84,870.12,862.54,86020,-0.53
2019-08-30,868.81,864.9,869.57,864.9,85730,0.44
2019-08-29,865.02,861.44,865.03,858.52,85140,0.41
2019-08-28,861.47,861.94,865.5,861.0,79530,-0.06
2019-08-27,861.95,866.42,872.68,861.95,105250,-0.52
2019-08-26,866.42,872.73,872.73,861.23,113270,-0.83
2019-08-23,873.69,876.16,876.84,871.04,86050,-0.26
2019-08-22,876.0,874.92,877.91,873.18,92170,0.23
2019-08-21,873.98,869.08,875.11,867.19,107010,0.56
2019-08-20,869.08,865.62,869.66,865.47,85770,0.4
2019-08-19,865.65,865.54,869.96,863.31,77810,0.01
2019-08-16,865.53,862.95,872.25,859.72,116680,0.3
2019-08-15,862.96,853.8,862.96,842.0,97830,1.07
2019-08-14,853.84,851.92,860.07,851.92,91030,0.23
2019-08-13,851.92,857.7,857.7,849.43,107000,-0.67
2019-08-12,857.7,855.53,858.53,854.31,92800,0.25
2019-08-09,855.57,853.54,858.1,852.84,100680,0.24
2019-08-08,853.55,845.24,854.56,844.16,118420,0.98
2019-08-07,845.24,844.14,849.95,841.34,94760,0.13
2019-08-06,844.14,849.89,849.89,836.11,124760,-0.7
2019-08-05,850.11,864.01,864.01,850.11,107170,-1.61
2019-08-02,864.02,867.13,867.13,857.62,104330,-0.36
2019-08-01,867.13,861.33,867.13,860.38,93680,0.67
2019-07-31,861.32,855.28,864.06,851.93,91700,0.71
2019-07-30,855.28,866.34,870.2,855.28,94940,-1.28
2019-07-29,866.33,865.82,868.21,859.64,81640,0.06
2019-07-26,865.82,868.67,870.01,864.43,83530,-0.33
2019-07-25,868.67,865.24,871.12,863.18,99000,0.4
2019-07-24,865.21,865.33,869.63,863.0,90460,0.02
2019-07-23,865.08,857.06,865.73,856.07,92350,0.93
2019-07-22,857.07,859.02,861.74,855.74,95690,-0.23
2019-07-19,859.02,850.64,859.73,850.64,116390,0.99
2019-07-18,850.64,857.39,857.39,850.23,83800,-0.79
2019-07-17,857.45,857.26,860.06,855.22,107340,0.02
2019-07-16,857.26,850.81,857.64,850.81,98320,0.76
2019-07-15,850.81,853.18,854.09,848.4,82080,-0.26
2019-07-12,852.99,856.73,859.78,852.5,90220,-0.44
2019-07-11,856.75,854.54,858.45,854.54,90770,0.26
2019-07-10,854.55,851.61,856.34,851.6,82000,0.35
2019-07-09,851.61,849.98,851.82,846.63,84200,0.19
2019-07-08,849.97,858.34,858.34,847.32,86980,-0.98
2019-07-05,858.34,856.74,858.77,854.21,83840,0.19
2019-07-04,856.73,846.89,856.73,846.89,96990,1.16
2019-07-03,846.89,848.92,848.92,843.13,77730,-0.24
2019-07-02,848.92,851.87,852.7,846.7,71080,-0.35
2019-07-01,851.86,841.15,851.9,841.15,89350,1.27
2019-06-28,841.14,832.43,841.14,826.49,86200,1.05
2019-06-27,832.38,843.51,843.72,832.38,88440,-1.32
2019-06-26,843.49,844.71,846.64,842.77,82770,-0.18
2019-06-25,845.04,845.18,846.67,843.19,80490,-0.02
2019-06-24,845.18,842.92,849.57,842.92,75420,0.28
2019-06-21,842.85,842.29,847.44,842.29,110380,0.07
2019-06-20,842.29,833.85,844.87,833.85,92350,1.01
2019-06-19,833.85,829.63,834.07,829.63,77540,0.73
2019-06-18,827.77,831.6,833.33,825.28,74240,-0.56
2019-06-17,832.41,840.85,841.53,830.76,70820,-1.01
2019-06-14,840.87,839.32,842.62,838.76,69600,0.17
2019-06-13,839.42,844.21,844.21,836.08,66180,-0.57
2019-06-12,844.21,850.02,850.02,844.21,66130,-0.68
2019-06-11,850.03,850.76,852.76,848.57,61340,-0.08
2019-06-10,850.75,847.98,854.88,846.1,85460,0.35
2019-06-07,847.8,838.86,847.8,838.86,69760,1.01
2019-06-06,839.31,841.3,842.51,830.6,70360,-0.23
2019-06-05,841.28,840.94,847.92,840.94,67850,0.04
2019-06-04,840.94,840.45,844.87,835.43,72400,0.06
2019-06-03,840.45,852.37,852.37,835.98,104290,-1.4
2019-05-31,852.37,859.84,860.82,851.4,82000,-0.87
2019-05-30,859.84,861.03,864.9,857.65,69530,-0.14
2019-05-29,861.04,862.77,864.03,859.33,82300,-0.06
2019-05-28,861.59,865.29,867.76,859.9,82020,-0.43
2019-05-27,865.28,861.1,865.33,860.56,68950,0.47
2019-05-24,861.23,870.52,873.55,861.23,89620,-1.16
2019-05-23,871.32,873.0,874.13,867.85,76560,-0.19
2019-05-22,873.0,876.25,881.26,872.47,86340,-0.37
2019-05-21,876.2,878.26,882.36,875.83,86410,-0.13
2019-05-20,877.3,868.38,877.3,866.56,95280,1.0
2019-05-17,868.63,871.24,871.99,867.31,83040,-0.22
2019-05-16,870.57,870.08,874.49,870.0,92410,0.06
2019-05-15,870.07,860.07,870.7,860.07,109700,1.19
2019-05-14,859.86,856.16,859.86,849.87,88850,0.34
2019-05-13,856.96,851.96,856.96,850.55,84930,0.58
2019-05-10,852.03,847.36,853.0,847.26,79350,0.56
2019-05-09,847.31,848.65,851.66,844.12,78890,-0.16
2019-05-08,848.65,853.5,853.5,844.56,78410,-0.58
2019-05-07,853.56,856.34,861.0,851.9,77860,-0.14
2019-05-06,854.78,869.74,869.74,852.2,92580,-1.75
2019-05-03,869.97,870.12,871.58,865.95,92470,-0.02
2019-05-02,870.17,868.45,870.67,866.93,85630,0.19
2019-04-26,868.49,863.18,868.49,860.45,70960,0.62
2019-04-25,863.18,865.75,866.03,861.23,73190,-0.3
2019-04-24,865.76,856.38,865.76,856.29,83310,1.1
2019-04-23,856.38,856.13,859.55,853.76,73660,0.03
2019-04-22,856.13,858.54,859.09,851.27,76430,-0.27
2019-04-19,858.46,855.24,863.01,855.24,62920,0.38
2019-04-18,855.23,863.41,864.86,854.21,91490,-0.95
2019-04-17,863.45,868.38,872.0,863.45,96940,-0.57
2019-04-16,868.38,871.29,871.29,856.99,89640,-0.67
2019-04-12,874.26,876.75,876.75,872.6,70060,-0.28
2019-04-11,876.74,872.92,876.8,872.47,71870,0.43
2019-04-10,872.95,879.62,879.62,867.87,91050,-0.78
2019-04-09,879.77,887.85,890.4,878.89,106460,-0.91
2019-04-08,887.85,884.95,887.85,882.41,95000,0.33
2019-04-05,884.95,883.79,886.11,882.8,84580,0.13
2019-04-04,883.79,881.29,885.89,880.49,81880,0.28
2019-04-03,881.29,883.08,883.08,877.35,85790,-0.2
2019-04-02,883.08,884.71,891.98,882.31,94930,-0.18
2019-04-01,884.66,877.83,884.68,877.83,91480,0.78
2019-03-29,877.83,879.36,884.14,877.83,91280,-0.17
2019-03-28,879.36,876.77,880.36,873.81,83340,0.27
2019-03-27,877.01,870.5,879.04,870.5,74070,0.75
2019-03-26,870.51,869.54,877.71,867.58,95290,0.14
2019-03-25,869.28,888.14,888.14,864.99,123810,-2.14
2019-03-22,888.26,883.17,890.54,882.22,102150,0.58
2019-03-21,883.15,900.95,905.13,883.15,123280,-1.97
2019-03-20,900.88,905.08,905.08,891.59,115980,-0.47
2019-03-19,905.1,910.4,913.0,902.76,130199,-0.58
2019-03-18,910.4,904.22,911.84,904.16,126580,0.69
2019-03-15,904.2,910.41,910.88,901.55,140330,-0.68
2019-03-14,910.41,910.21,913.77,906.81,120130,0.02
2019-03-13,910.21,905.72,915.11,905.72,139860,0.5
2019-03-12,905.72,896.23,905.72,896.23,127310,1.39
2019-03-11,893.27,891.93,895.68,889.39,92250,0.15
2019-03-08,891.93,900.14,900.14,891.29,121810,-0.92
2019-03-07,900.24,901.43,910.33,900.24,126740,-0.13
2019-03-06,901.39,900.19,903.0,894.39,119170,0.13
2019-03-05,900.19,904.7,907.45,898.92,166160,-0.51
2019-03-04,904.79,892.13,905.18,892.12,154280,1.42
2019-03-01,892.08,880.8,893.03,880.79,99520,1.28
2019-02-28,880.8,905.53,905.7,880.8,149950,-2.73
2019-02-27,905.52,902.11,909.34,902.11,154490,0.38
2019-02-26,902.11,908.84,911.7,895.01,148370,-0.75
2019-02-25,908.89,901.58,913.89,901.58,134070,0.81
2019-02-22,901.58,900.59,906.05,895.0,142720,0.14
2019-02-21,900.29,885.3,900.29,884.74,121810,1.7
2019-02-20,885.24,880.57,886.76,879.87,104270,0.53
2019-02-19,880.56,876.98,887.76,876.98,148680,0.41
2019-02-18,876.96,868.74,876.96,868.74,113500,0.95
2019-02-15,868.74,870.85,873.2,865.94,105970,-0.24
2019-02-14,870.83,865.77,873.35,865.75,108010,0.58
2019-02-13,865.77,857.94,865.77,857.25,130350,0.91
2019-02-12,857.95,847.16,859.28,847.16,130830,1.28
2019-02-11,847.14,829.93,847.14,829.93,75140,2.07
2019-02-01,829.92,833.8,835.51,828.35,68610,-0.46
2019-01-31,833.78,835.8,840.43,831.43,76680,-0.24
2019-01-30,835.8,838.18,838.18,834.61,61550,-0.29
2019-01-29,838.19,835.0,838.19,830.09,58400,0.39
2019-01-28,834.96,833.86,837.27,832.55,55840,0.12
2019-01-25,833.94,832.63,835.57,832.53,65900,0.15
2019-01-24,832.69,829.64,833.54,829.21,65110,0.36
2019-01-23,829.74,827.1,832.36,825.36,73150,0.32
2019-01-22,827.09,829.43,832.47,826.98,84560,-0.28
2019-01-21,829.41,821.69,830.27,821.69,85030,0.94
2019-01-18,821.68,820.52,825.6,820.09,65850,0.14
2019-01-17,820.52,829.08,829.48,820.52,86760,-1.05
2019-01-16,829.19,829.96,832.56,826.59,75710,-0.09
2019-01-15,829.97,824.56,829.97,821.86,69300,0.66
2019-01-14,824.56,825.85,825.85,820.62,70050,-0.15
2019-01-11,825.78,822.7,827.77,822.7,74180,0.36
2019-01-10,822.79,821.12,824.27,818.81,69160,0.2
2019-01-09,821.13,812.0,821.72,811.78,80680,1.14
2019-01-08,811.9,816.76,818.31,808.67,63290,-0.6
2019-01-07,816.76,806.83,823.06,806.83,59750,1.23
2019-01-04,806.83,804.92,807.79,789.83,79850,0.24
2019-01-03,804.9,819.48,819.52,800.75,96790,-1.78
2019-01-02,819.48,820.15,829.13,817.38,64950,-0.08
2018-12-28,820.11,830.65,832.98,820.11,85610,-1.22
2018-12-27,830.28,825.25,835.98,825.25,76730,0.66
2018-12-26,824.82,828.81,830.86,823.51,70050,-0.48
2018-12-25,828.83,837.69,837.69,814.24,116290,-1.06
2018-12-24,837.7,838.39,843.67,837.7,77000,-0.08
2018-12-21,838.36,841.94,841.94,831.59,85130,-0.43
2018-12-20,841.94,842.92,846.39,839.57,72450,-0.39
2018-12-19,845.23,852.05,852.97,840.45,91130,-0.81
2018-12-18,852.11,862.23,862.23,843.37,112460,-1.17
2018-12-17,862.23,878.41,878.41,862.13,108050,-1.84
2018-12-14,878.42,886.14,886.14,877.31,98960,-0.87
2018-12-13,886.15,885.42,891.63,885.17,104340,0.13
2018-12-12,885.02,879.7,885.02,879.57,102830,0.61
2018-12-11,879.64,880.09,882.65,873.72,84980,-0.07
2018-12-10,880.27,885.87,885.94,879.68,88030,-0.68
2018-12-07,886.34,880.23,889.17,880.23,111010,0.69
2018-12-06,880.23,881.72,884.27,874.24,109860,-0.18
2018-12-05,881.8,884.05,884.54,873.3,112050,-0.26
2018-12-04,884.1,878.79,885.35,877.17,137630,0.61
2018-12-03,878.73,854.84,878.73,854.84,116160,2.8
2018-11-30,854.79,856.17,857.28,850.17,90650,-0.17
2018-11-29,856.24,859.84,867.64,856.24,76980,-0.41
2018-11-28,859.78,854.23,859.78,853.18,61910,0.65
2018-11-27,854.25,853.82,861.71,852.81,72550,0.05
2018-11-26,853.8,850.11,854.65,846.9,57380,0.44
2018-11-23,850.09,857.42,857.92,848.99,74810,-0.86
2018-11-22,857.46,855.93,858.87,855.1,79480,0.19
2018-11-21,855.8,852.14,855.8,841.37,82150,0.43
2018-11-20,852.15,848.44,852.15,843.93,86230,0.43
2018-11-19,848.46,831.39,848.46,831.39,86440,2.05
2018-11-16,831.39,828.15,836.27,827.33,101870,0.39
2018-11-15,828.14,834.35,837.15,823.62,90620,-0.74
2018-11-14,834.35,835.42,841.44,830.89,86700,-0.13
2018-11-13,835.42,847.62,847.62,834.69,93000,-1.44
2018-11-12,847.62,843.78,848.13,836.12,73870,0.21
2018-11-09,845.87,858.92,858.92,845.87,94980,-1.52
2018-11-08,858.92,856.73,866.34,856.73,91780,0.26
2018-11-07,856.71,857.26,859.94,850.75,85320,-0.08
2018-11-06,857.36,861.15,864.91,857.36,80020,-0.4
2018-11-05,860.78,859.38,860.78,851.8,83720,0.15
2018-11-02,859.52,845.07,861.27,845.03,121600,1.71
2018-11-01,845.07,857.13,857.22,843.1,84590,-1.41
2018-10-31,857.13,833.37,857.43,833.37,112840,2.85
2018-10-30,833.37,833.56,840.71,828.56,84370,-0.21
2018-10-29,835.14,841.27,841.27,830.94,84090,-0.72
2018-10-26,841.2,848.54,856.32,841.2,95770,-0.86
2018-10-25,848.46,856.61,856.61,821.93,118800,-0.95
2018-10-24,856.63,867.41,868.46,856.53,91750,-1.24
2018-10-23,867.42,879.43,879.43,854.0,136880,-1.66
2018-10-22,882.08,891.39,896.4,882.08,93290,-1.04
2018-10-19,891.39,895.54,895.54,879.14,95860,-0.47
2018-10-18,895.62,903.7,903.7,894.56,81490,-0.89
2018-10-17,903.68,897.92,906.64,897.92,99320,0.71
2018-10-16,897.27,887.38,897.27,885.61,81120,1.11
2018-10-15,887.38,900.64,901.07,886.41,86450,-1.47
2018-10-12,900.64,878.74,900.83,867.44,148170,2.47
2018-10-11,878.94,923.25,923.25,872.05,264480,-4.87
2018-10-10,923.97,926.11,928.76,920.22,124110,-0.23
2018-10-09,926.11,929.01,932.47,925.65,130600,-0.32
2018-10-08,929.04,936.74,936.74,927.51,131770,-0.96
2018-10-05,938.08,950.29,950.31,938.08,138870,-1.29
2018-10-04,950.31,946.84,950.31,945.88,125840,0.37
2018-10-03,946.85,944.17,948.99,943.1,108090,0.29
2018-10-02,944.15,946.13,948.84,941.54,145910,-0.21
2018-10-01,946.14,949.82,955.33,945.51,167620,-0.39
2018-09-28,949.8,946.11,951.68,946.11,159850,0.39
2018-09-27,946.15,940.97,948.6,940.97,119240,0.55
2018-09-26,940.97,940.55,945.47,936.79,150530,0.04
2018-09-25,940.55,939.66,942.95,935.52,140190,0.09
2018-09-24,939.67,931.22,940.57,931.22,115500,0.91
2018-09-21,931.19,928.81,935.21,925.43,197570,0.27
2018-09-20,928.69,920.69,928.83,920.32,118800,0.87
2018-09-19,920.69,917.56,926.49,917.56,143280,0.34
2018-09-18,917.56,911.09,917.56,904.24,116170,0.7
2018-09-17,911.2,916.15,917.3,909.17,94200,-0.54
2018-09-14,916.15,913.62,920.21,913.62,105920,0.27
2018-09-13,913.64,914.2,918.56,911.74,99910,-0.06
2018-09-12,914.23,914.21,921.95,914.21,121280,-0.02
2018-09-11,914.43,899.59,914.61,897.08,104300,1.68
2018-09-10,899.33,901.06,902.96,898.15,98590,-0.19
2018-09-07,901.08,889.89,901.08,888.73,107070,1.26
2018-09-06,889.86,898.34,901.12,889.35,99110,-0.94
2018-09-05,898.34,907.77,909.12,895.89,115350,-1.04
2018-09-04,907.77,923.27,924.83,907.77,124590,-1.68
2018-08-31,923.27,928.5,931.66,923.27,120230,-0.56
2018-08-30,928.5,919.63,928.5,915.83,115170,0.96
2018-08-29,919.63,924.25,924.94,918.5,105270,-0.49
2018-08-28,924.15,920.23,925.14,919.81,118250,0.43
2018-08-27,920.21,916.11,923.5,916.11,133080,0.45
2018-08-24,916.1,916.6,918.23,911.49,113520,-0.05
2018-08-23,916.59,914.7,918.33,913.19,102140,0.2
2018-08-22,914.72,911.29,918.5,911.29,128870,0.37
2018-08-21,911.31,901.5,911.31,901.19,127520,1.08
2018-08-20,901.57,902.43,906.22,898.34,121710,-0.1
2018-08-17,902.43,903.3,911.08,902.43,88770,-0.1
2018-08-16,903.29,901.65,903.29,887.73,119930,0.18
2018-08-15,901.71,917.3,920.67,901.47,130930,-1.7
2018-08-14,917.31,912.55,920.06,912.14,111400,0.52
2018-08-13,912.53,901.77,912.53,897.46,136710,1.03
2018-08-10,903.2,899.41,903.57,891.97,130370,0.42
2018-08-09,899.41,901.21,908.94,898.79,120530,-0.2
2018-08-08,901.18,893.61,901.31,893.61,100990,0.85
2018-08-07,893.59,898.41,898.86,892.14,95810,-0.54
2018-08-06,898.42,899.69,902.09,895.2,114040,-0.14
2018-08-03,899.68,896.33,906.89,896.33,119940,0.43
2018-08-02,895.85,897.65,897.65,883.79,149460,-0.17
2018-08-01,897.35,902.16,904.87,894.1,137960,-0.51
2018-07-31,901.97,898.31,905.89,894.48,175390,0.41
2018-07-30,898.32,886.59,898.75,886.59,135460,1.34
2018-07-27,886.44,879.34,889.01,877.93,118480,0.81
2018-07-26,879.35,875.49,879.6,868.93,130250,0.44
2018-07-25,875.49,880.73,887.42,875.49,148040,-0.59
2018-07-24,880.71,885.54,887.45,873.46,129979,-0.55
2018-07-23,885.54,882.43,896.25,880.97,154890,0.39
2018-07-20,882.06,892.07,892.57,880.36,132470,-1.14
2018-07-19,892.24,887.49,896.05,886.2,125960,0.56
2018-07-18,887.3,867.99,887.3,867.41,146040,2.23
2018-07-17,867.98,855.85,867.98,847.34,102790,1.39
2018-07-16,856.08,850.72,860.72,849.55,83900,0.63
2018-07-13,850.7,837.05,852.92,837.05,93510,1.64
2018-07-12,836.98,831.21,844.45,825.46,66760,0.37
2018-07-11,833.88,845.21,845.21,825.03,108700,-1.78
2018-07-10,848.98,850.39,856.42,848.98,67890,-0.18
2018-07-09,850.49,857.49,867.15,848.89,78020,-0.8
2018-07-06,857.38,834.46,860.43,825.09,106130,2.35
2018-07-05,837.72,853.63,857.55,829.19,94220,-1.86
2018-07-04,853.63,844.58,854.25,833.85,85990,1.07
2018-07-03,844.56,879.92,880.47,844.56,122860,-4.02
2018-07-02,879.92,894.88,894.88,869.01,111210,-1.84
2018-06-29,896.39,896.44,900.64,889.54,76950,-0.01
2018-06-28,896.46,912.04,916.02,893.11,98180,-1.54
2018-06-27,910.52,921.16,923.84,910.52,98190,-1.16
2018-06-26,921.17,927.9,927.9,908.17,86090,-0.73
2018-06-25,927.98,920.3,934.17,920.28,87360,0.87
2018-06-22,920.01,904.49,921.21,896.18,71690,1.7
2018-06-21,904.64,915.55,915.55,900.79,67410,-1.19
2018-06-20,915.51,896.43,915.51,890.34,81800,2.13
2018-06-19,896.39,921.77,921.77,874.12,155020,-2.78
2018-06-18,921.98,952.68,953.98,921.98,107970,-3.22
2018-06-15,952.69,952.86,955.02,943.91,107410,-0.03
2018-06-14,952.98,962.48,968.35,952.98,106460,-1.04
2018-06-13,962.98,954.69,964.03,950.94,69650,0.87
2018-06-12,954.67,969.27,969.27,936.97,130750,-1.51
2018-06-11,969.33,971.74,977.74,962.23,92500,-0.26
2018-06-08,971.86,972.56,973.42,964.05,85320,-0.07
2018-06-07,972.55,970.15,978.87,966.27,109850,0.34
2018-06-06,969.27,955.04,969.84,944.65,106460,1.5
2018-06-05,954.9,943.33,955.46,943.13,122160,1.23
2018-06-04,943.33,919.86,943.51,919.84,104940,2.68
2018-06-01,918.67,900.09,920.42,900.09,118960,2.06
2018-05-31,900.09,875.36,901.69,871.77,105420,2.83
2018-05-30,875.36,881.55,881.55,861.27,79240,-0.7
2018-05-29,881.56,856.82,887.57,843.18,112360,2.89
2018-05-28,856.83,892.99,892.99,853.61,140670,-4.05
2018-05-25,892.99,913.4,913.82,892.99,90540,-2.23
2018-05-24,913.4,920.27,925.42,905.69,76500,-0.75
2018-05-23,920.27,912.27,924.35,899.09,89570,0.88
2018-05-22,912.27,947.55,947.55,902.19,117570,-3.72
2018-05-21,947.55,969.54,974.04,947.55,71970,-2.26
2018-05-18,969.49,958.43,970.42,942.35,85380,1.15
2018-05-17,958.46,980.26,981.64,958.46,76000,-2.22
2018-05-16,980.21,996.8,996.8,977.52,81080,-1.66
2018-05-15,996.8,993.04,1006.56,993.04,86040,0.38
2018-05-14,993.04,975.29,993.04,974.84,76160,1.82
2018-05-11,975.29,965.41,976.06,951.71,93100,1.02
2018-05-10,965.41,988.94,989.49,958.18,103090,-2.39
2018-05-09,989.08,990.01,997.95,981.09,86570,-0.09
2018-05-08,990.01,991.84,1001.1,987.83,96210,-0.19
2018-05-07,991.92,960.95,991.92,960.95,92560,3.26
2018-05-04,960.6,958.74,969.58,956.41,97690,0.19
2018-05-03,958.76,961.84,961.84,938.99,128830,-0.33
2018-05-02,961.93,976.36,980.07,958.65,115010,-1.48
2018-04-27,976.37,966.26,976.37,956.25,112880,1.05
2018-04-26,966.26,996.35,998.85,959.57,137960,-3.01
2018-04-24,996.29,998.34,1001.97,973.04,125020,-0.21
2018-04-23,998.39,1030.61,1038.39,998.39,136360,-3.12
2018-04-20,1030.57,1011.24,1030.74,995.42,105240,1.91
2018-04-19,1011.23,1052.63,1052.63,1011.23,126310,-3.93
2018-04-18,1052.59,1065.14,1071.04,1052.32,99420,-1.18
2018-04-17,1065.14,1061.83,1069.84,1054.76,101100,0.32
2018-04-16,1061.78,1067.03,1069.34,1055.28,100950,-0.49
2018-04-13,1067.0,1075.06,1085.11,1064.55,116960,-0.74
2018-04-12,1074.97,1068.95,1074.97,1054.74,127430,0.53
2018-04-11,1069.28,1097.5,1100.9,1069.28,184140,-2.55
2018-04-10,1097.25,1107.68,1113.05,1091.42,178420,-0.94
2018-04-09,1107.68,1104.89,1110.93,1101.88,158460,0.23
2018-04-06,1105.15,1100.43,1110.62,1100.43,159950,0.43
2018-04-05,1100.43,1095.33,1104.4,1094.74,129880,0.47
2018-04-04,1095.33,1088.33,1101.72,1088.33,139210,0.66
2018-04-03,1088.13,1095.67,1097.21,1084.53,162180,-0.69
2018-04-02,1095.67,1080.34,1097.21,1080.34,170240,1.43
2018-03-30,1080.26,1071.88,1080.57,1064.7,112160,0.78
2018-03-29,1071.88,1076.6,1081.09,1069.26,99680,-0.44
2018-03-28,1076.6,1075.6,1083.73,1071.4,117000,0.09
2018-03-27,1075.58,1073.25,1087.48,1073.25,151350,0.23
2018-03-26,1073.15,1058.69,1077.45,1054.21,129470,1.38
2018-03-23,1058.59,1072.89,1072.89,1045.12,186190,-1.34
2018-03-22,1073.01,1075.04,1086.2,1072.33,154870,-0.19
2018-03-21,1075.04,1063.1,1076.68,1063.1,157200,1.12
2018-03-20,1063.09,1061.19,1067.44,1057.07,136960,0.17
2018-03-19,1061.29,1047.65,1065.6,1047.65,161950,1.3
2018-03-16,1047.7,1046.76,1051.75,1044.47,189960,0.28
2018-03-15,1044.81,1049.16,1049.16,1041.48,147570,-0.42
2018-03-14,1049.24,1044.97,1054.08,1044.97,161010,0.41
2018-03-13,1044.93,1038.68,1046.16,1033.03,146090,0.6
2018-03-12,1038.68,1040.27,1048.09,1037.15,131310,-0.15
2018-03-09,1040.27,1041.72,1050.62,1036.23,135960,0.05
2018-03-08,1039.75,1028.53,1043.03,1027.91,126400,1.14
2018-03-07,1028.08,1034.84,1040.23,1020.84,175080,-0.68
2018-03-06,1035.13,1023.66,1035.13,1009.8,152820,2.03
2018-03-05,1014.5,1039.29,1042.98,1014.5,189660,-1.78
2018-03-02,1032.85,1019.04,1033.96,1016.85,138170,0.45
2018-03-01,1028.26,1028.41,1038.06,1022.39,157400,-0.24
2018-02-28,1030.78,1020.57,1035.03,1019.9,161460,0.21
2018-02-27,1028.66,1031.7,1031.83,1018.09,133020,0.43
2018-02-26,1024.3,1028.54,1035.72,1024.3,168110,0.53
2018-02-23,1018.89,1005.18,1018.89,1001.42,135940,2.17
2018-02-22,997.24,1001.26,1009.3,996.1,141670,-1.0
2018-02-21,1007.31,997.09,1011.87,996.79,126150,2.01
2018-02-13,987.51,978.14,988.77,978.14,107380,1.83
2018-02-12,969.73,940.59,969.73,940.59,118930,3.53
2018-02-09,936.65,922.96,936.65,908.36,139980,-1.54
2018-02-08,951.29,959.18,966.98,951.29,115280,-1.53
2018-02-07,966.07,969.22,974.23,961.12,140020,2.33
2018-02-06,944.1,950.79,951.63,911.21,275100,-2.91
2018-02-05,972.37,1015.84,1015.84,972.37,185970,-4.97
2018-02-02,1023.22,1020.13,1023.22,1010.84,121310,0.32
2018-02-01,1019.91,1031.06,1031.06,1011.57,169340,-0.89
2018-01-31,1029.08,1032.41,1045.22,1029.08,226630,-0.41
2018-01-30,1033.29,1021.57,1033.29,1013.97,210790,0.36
2018-01-29,1029.59,1039.83,1047.06,1028.61,194930,-0.62
2018-01-26,1036.05,1029.0,1042.23,1021.68,188410,0.73
2018-01-25,1028.57,1026.58,1040.39,1022.53,317570,1.04
2018-01-23,1017.99,999.91,1019.04,999.91,175020,0.0
2018-01-22,1017.99,999.91,1019.04,999.91,175020,2.35
2018-01-19,994.65,991.78,1001.84,989.77,193280,0.55
2018-01-18,989.17,973.21,989.17,958.08,183750,1.52
2018-01-17,974.37,1001.49,1002.88,974.37,197160,-2.85
2018-01-16,1002.98,999.5,1004.87,991.24,217930,-0.1
2018-01-15,1004.0,992.14,1004.0,986.45,189580,1.24
2018-01-12,991.75,991.94,998.5,987.3,217870,0.25
2018-01-11,989.3,983.49,991.79,976.7,197760,0.59
2018-01-10,983.54,982.12,990.28,978.02,250430,0.24
2018-01-09,981.21,972.83,982.55,965.76,211940,1.28
2018-01-08,968.85,955.46,968.85,950.21,174090,1.3
